1 24 637 0 0 0 0 0 0 0 0 0 225 0 0 0 0 0 0 0 0 0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 6 1 8 -1 -1 -1 1 1 11 0.03 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 128 20 0.2 16 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 437 10327 472	v1.0-uslims3_Aalto-548
1 24 632 0 0 0 0 0 0 0 0 0 650 0 0 0 0 0 0 0 0 0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 6 1 8 -1 -1 -1 1 1 11 0.03 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 128 20 0.2 16 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 1193 24359 1238	v1.0-uslims3_Aalto-549
1 24 652 0 0 0 0 0 0 0 0 0 225 0 0 0 0 0 0 0 0 0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 6 1 8 -1 -1 -1 1 1 11 0.03 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 128 20 0.2 16 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 401 9670 441	v1.0-uslims3_Aalto-550
1 24 652 0 0 0 0 0 0 0 0 0 650 0 0 0 0 0 0 0 0 0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 6 1 8 -1 -1 -1 1 1 11 0.03 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 128 20 0.2 16 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 1145 23734 1190	v1.0-uslims3_Aalto-551
1 24 538 0 0 0 0 0 0 0 0 0 650 0 0 0 0 0 0 0 0 0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 6 1 8 -1 -1 -1 10 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 128 20 0.2 16 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 598 25464 640	v1.0-uslims3_Aalto-552
1 24 536 0 0 0 0 0 0 0 0 0 225 0 0 0 0 0 0 0 0 0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 6 1 8 -1 -1 -1 10 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 128 20 0.2 16 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 261 10810 302	v1.0-uslims3_Aalto-553
1 24 537 0 0 0 0 0 0 0 0 0 650 0 0 0 0 0 0 0 0 0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 6 1 8 -1 -1 -1 10 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 128 20 0.2 16 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 611 25983 654	v1.0-uslims3_Aalto-554
1 24 631 0 0 0 0 0 0 0 0 0 225 0 0 0 0 0 0 0 0 0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 6 1 8 -1 -1 -1 10 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 128 20 0.2 16 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 501 12587 543	v1.0-uslims3_Aalto-555
1 24 635 0 0 0 0 0 0 0 0 0 650 0 0 0 0 0 0 0 0 0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 6 1 8 -1 -1 -1 10 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 128 20 0.2 16 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 892 34469 963	v1.0-uslims3_Aalto-556
1 24 637 0 0 0 0 0 0 0 0 0 225 0 0 0 0 0 0 0 0 0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 6 1 8 -1 -1 -1 10 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 128 20 0.2 16 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 663 12706 705	v1.0-uslims3_Aalto-557
1 24 632 0 0 0 0 0 0 0 0 0 650 0 0 0 0 0 0 0 0 0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 6 1 8 -1 -1 -1 10 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 128 20 0.2 16 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 861 32433 932	v1.0-uslims3_Aalto-558
1 24 652 0 0 0 0 0 0 0 0 0 225 0 0 0 0 0 0 0 0 0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 6 1 8 -1 -1 -1 10 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 128 20 0.2 16 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 410 11999 454	v1.0-uslims3_Aalto-559
1 24 652 0 0 0 0 0 0 0 0 0 650 0 0 0 0 0 0 0 0 0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 6 1 8 -1 -1 -1 10 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 128 20 0.2 16 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 1321 32404 1393	v1.0-uslims3_Aalto-560
1 24 581 0 0 0 0 0 0 0 0 0 650 0 0 0 0 0 0 0 0 0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 63 10 1 7 -1 -1 -1 1 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 252 150 0.2 28 -1 -1 -1 -1 -1 1 9 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 291 35781 334	v1.0-uslims3_Aalto-561
1 24 579 0 0 0 0 0 0 0 0 0 650 0 0 0 0 0 0 0 0 0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 63 10 1 7 -1 -1 -1 1 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 252 150 0.2 28 -1 -1 -1 -1 -1 1 9 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 300 36868 342	v1.0-uslims3_Aalto-562
1 24 580 0 0 0 0 0 0 0 0 0 650 0 0 0 0 0 0 0 0 0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 63 10 1 7 -1 -1 -1 1 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 252 150 0.2 28 -1 -1 -1 -1 -1 1 9 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 297 36317 340	v1.0-uslims3_Aalto-563
1 24 581 0 0 0 0 0 0 0 0 0 650 0 0 0 0 0 0 0 0 0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 63 6 1 7 -1 -1 -1 1 1 11 0.03 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 252 150 0.2 28 -1 -1 -1 -1 -1 1 9 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 734 33538 753	v1.0-uslims3_Aalto-564
1 24 579 0 0 0 0 0 0 0 0 0 650 0 0 0 0 0 0 0 0 0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 63 6 1 7 -1 -1 -1 1 1 11 0.03 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 252 150 0.2 28 -1 -1 -1 -1 -1 1 9 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 3107 37450 3130	v1.0-uslims3_Aalto-565
1 24 580 0 0 0 0 0 0 0 0 0 650 0 0 0 0 0 0 0 0 0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 63 6 1 7 -1 -1 -1 1 1 11 0.03 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 252 150 0.2 28 -1 -1 -1 -1 -1 1 9 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 3146 36337 3190	v1.0-uslims3_Aalto-566
1 24 538 0 0 0 0 0 0 0 0 0 650 0 0 0 0 0 0 0 0 0 25 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 6 1 8 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 64 10 0.2 8 -1 -1 -1 -1 -1 0 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 1214 12886 1919	v1.0-uslims3_Aalto-573
1 24 536 0 0 0 0 0 0 0 0 0 225 0 0 0 0 0 0 0 0 0 25 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 6 1 8 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 64 10 0.2 8 -1 -1 -1 -1 -1 0 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 634 5458 675	v1.0-uslims3_Aalto-574
1 24 537 0 0 0 0 0 0 0 0 0 650 0 0 0 0 0 0 0 0 0 25 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 6 1 8 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 64 10 0.2 8 -1 -1 -1 -1 -1 0 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 1212 12941 2077	v1.0-uslims3_Aalto-575
1 24 652 0 0 0 0 0 0 0 0 0 225 0 0 0 0 0 0 0 0 0 25 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 6 1 8 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 64 10 0.2 8 -1 -1 -1 -1 -1 0 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 732 5992 1597	v1.0-uslims3_Aalto-576
1 24 652 0 0 0 0 0 0 0 0 0 650 0 0 0 0 0 0 0 0 0 25 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 6 1 8 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 64 10 0.2 8 -1 -1 -1 -1 -1 0 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 1523 14134 2388	v1.0-uslims3_Aalto-577
1 8 835 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 64 10 0.3 8 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 58 2156 60	v1.0-uslims3_Aalto-578
1 8 854 0 0 0 0 0 0 0 0 0 590 0 0 0 0 0 0 0 0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 64 10 0.3 8 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 84 2654 85	v1.0-uslims3_Aalto-579
1 8 845 0 0 0 0 0 0 0 0 0 580 0 0 0 0 0 0 0 0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 64 10 0.3 8 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 70 2922 130	v1.0-uslims3_Aalto-580
1 8 835 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 1 11 0.03 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 64 10 0.3 8 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 598 2614 600	v1.0-uslims3_Aalto-581
1 8 854 0 0 0 0 0 0 0 0 0 590 0 0 0 0 0 0 0 0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 1 11 0.03 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 64 10 0.3 8 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 857 3178 859	v1.0-uslims3_Aalto-582
1 8 845 0 0 0 0 0 0 0 0 0 580 0 0 0 0 0 0 0 0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 1 11 0.03 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 64 10 0.3 8 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 769 3592 1369	v1.0-uslims3_Aalto-583
1 8 835 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 10 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 64 10 0.3 8 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 498 2601 500	v1.0-uslims3_Aalto-584
1 8 854 0 0 0 0 0 0 0 0 0 590 0 0 0 0 0 0 0 0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 10 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 64 10 0.3 8 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 555 3389 556	v1.0-uslims3_Aalto-585
1 8 845 0 0 0 0 0 0 0 0 0 580 0 0 0 0 0 0 0 0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 10 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 64 10 0.3 8 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 620 3550 1122	v1.0-uslims3_Aalto-586
1 8 835 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 64 10 0.3 8 -1 -1 -1 -1 -1 0 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 3567 2749 3570	v1.0-uslims3_Aalto-587
1 8 854 0 0 0 0 0 0 0 0 0 590 0 0 0 0 0 0 0 0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 64 10 0.3 8 -1 -1 -1 -1 -1 0 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 4166 3791 4168	v1.0-uslims3_Aalto-588
1 8 845 0 0 0 0 0 0 0 0 0 580 0 0 0 0 0 0 0 0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 64 10 0.3 8 -1 -1 -1 -1 -1 0 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 4188 3808 7760	v1.0-uslims3_Aalto-589
3 16 835 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 30 vbar 0 s ff0 1.0E-5 50 -1 -1 1 2 -1 -1 -1 -1 100 -1 100 -1 1 -1 -1 3 0 50 20 20 20 4 200 0.05 1 -1 100 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 12361 2587 12362	v1.0-uslims3_Aalto-590
3 16 845 0 0 0 0 0 0 0 0 0 580 0 0 0 0 0 0 0 0 0 30 vbar 0 s ff0 1.0E-5 50 -1 -1 1 2 -1 -1 -1 -1 100 -1 100 -1 1 -1 -1 3 0 50 20 20 20 4 200 0.05 1 -1 100 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 13427 1812 25761	v1.0-uslims3_Aalto-591
1 8 845 0 0 0 0 0 0 0 0 0 580 0 0 0 0 0 0 0 0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 6 1 8 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 64 10 1 8 -1 -1 -1 -1 -1 0 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 3808 3764 3809	v1.0-uslims3_Aalto-592
3 16 854 0 0 0 0 0 0 0 0 0 590 0 0 0 0 0 0 0 0 0 30 vbar 0 s ff0 1.0E-5 50 -1 -1 1 2 -1 -1 -1 -1 100 -1 100 -1 1 -1 -1 3 0 50 20 20 20 4 200 0.05 1 -1 100 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 1640 1487 5333	v1.0-uslims3_Aalto-593
3 16 835 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 30 vbar 0 s ff0 1.0E-5 50 -1 -1 1 2 -1 -1 -1 -1 100 -1 100 -1 64 -1 -1 3 0 50 20 20 20 4 200 0.05 4 -1 100 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 118106 94764 118108	v1.0-uslims3_Aalto-594
1 8 835 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 64 10 1 8 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 65 2127 67	v1.0-uslims3_Aalto-595
1 8 851 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 64 10 1 8 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 69 1903 71	v1.0-uslims3_Aalto-596
1 8 845 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 64 10 1 8 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 48 2083 115	v1.0-uslims3_Aalto-597
1 8 835 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 1 11 0.03 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 64 10 1 8 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 606 2607 608	v1.0-uslims3_Aalto-598
1 8 851 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 1 11 0.03 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 64 10 1 8 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 642 2337 644	v1.0-uslims3_Aalto-599
1 8 845 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 1 11 0.03 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 64 10 1 8 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 500 2362 1109	v1.0-uslims3_Aalto-600
1 8 835 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 10 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 64 10 1 8 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 373 2559 376	v1.0-uslims3_Aalto-601
1 8 851 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 10 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 64 10 1 8 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 366 2510 368	v1.0-uslims3_Aalto-602
1 8 845 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 10 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 64 10 1 8 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 324 2556 693	v1.0-uslims3_Aalto-603
1 8 835 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 64 10 1 8 -1 -1 -1 -1 -1 0 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 3494 2748 3496	v1.0-uslims3_Aalto-604
1 8 851 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 64 10 1 8 -1 -1 -1 -1 -1 0 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 2713 2706 2714	v1.0-uslims3_Aalto-605
1 8 845 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 64 10 1 8 -1 -1 -1 -1 -1 0 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 2683 2738 5400	v1.0-uslims3_Aalto-606
1 8 835 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 126 6 1 14 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 126 5 1 14 -1 -1 -1 -1 -1 0 9 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 35824 5327 35826	v1.0-uslims3_Aalto-607
1 8 851 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 126 6 1 14 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 126 5 1 14 -1 -1 -1 -1 -1 0 9 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 14274 5032 14276	v1.0-uslims3_Aalto-608
1 8 845 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 126 6 1 14 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 126 5 1 14 -1 -1 -1 -1 -1 0 9 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 25842 5470 40123	v1.0-uslims3_Aalto-609
1 8 851 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 126 6 1 14 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 126 10 0.1 14 -1 -1 -1 -1 -1 0 9 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 13121 5182 13123	v1.0-uslims3_Aalto-610
1 8 835 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 126 6 1 14 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 126 10 0.1 14 -1 -1 -1 -1 -1 0 9 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 20236 5445 20237	v1.0-uslims3_Aalto-611
1 8 845 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 126 6 1 14 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 126 10 0.1 14 -1 -1 -1 -1 -1 0 9 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 16073 5463 16075	v1.0-uslims3_Aalto-612
1 8 845 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 126 6 1 14 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 126 10 0.1 14 -1 -1 -1 -1 -1 0 9 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 14130 5508 14131	v1.0-uslims3_Aalto-613
1 8 836 0 0 0 0 0 0 0 0 0 420 0 0 0 0 0 0 0 0 0 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 64 10 1 8 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 79 2216 81	v1.0-uslims3_Aalto-614
